EventID,pathway,Node,DecisionTable,Attribute,Value,Date
247,Path1,Initial_patient_GP_Visit,,,,1964-05-10T00:00:00
247,Path1,Initial_patient_GP_Visit,,UUID,4fe6b97f-6e69-46a7-add5-a36514b14882,1964-05-10T00:00:00
247,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1964-05-10T00:00:00
247,Path1,Initial_patient_GP_Visit,,randID,3.9251991022225234,1964-05-10T00:00:00
247,Path1,Initial_patient_GP_Visit,,anotheTest,{'Value': UUID('977e0b7c-29b7-494e-b305-e80b77de213a')},1964-05-10T00:00:00
248,Path1,patient_assessment,,,,1964-05-10T00:00:00
249,Path1,test_request,,,,1964-05-10T00:43:00
249,Path1,test_request,,PatientRcorded,True,1964-05-10T00:43:00
250,Path1,Specimen_check,,,,1964-05-10T00:43:00
250,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",1964-05-10T00:43:00
250,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",1964-05-10T00:43:00
250,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1964-05-10T00:43:00
251,Path1,specimen_ready_for_test,,,,1964-05-10T00:43:00
251,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",1964-05-10T00:43:00
251,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",1964-05-10T00:43:00
251,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1964-05-10T00:43:00
251,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1964-05-10T00:43:00
252,Path1,lab_test,,,,1964-05-10T00:43:00
253,Path1,test_report,,,,1964-05-10T00:47:00
253,Path1,test_report,,obs,"{'code': '27113001', 'DisplayName': 'Body weight', 'value': 108, 'unit': 'kg'}",1964-05-10T00:47:00
253,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1964-05-10T00:47:00
254,Path1,send_report,,,,1964-05-10T00:47:00
255,Path1,receive_report,,,,1964-05-10T00:47:00
255,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",1964-05-10T00:47:00
255,Path1,receive_report,,BundleSent,True,1964-05-10T00:47:00
256,Path1,GP_checks_report,,,,1964-05-10T00:47:00
256,Path1,GP_checks_report,,Observation,"{'Value': '4.8', 'Unit': 'mmol/L', 'ReferenceLow': '3.5', 'ReferenceHigh': '5.3'}",1964-05-10T00:47:00
257,Path1,inform_patient,,,,1964-05-10T00:47:00
258,Path1,Finish,,,,1964-05-10T03:47:00
259,Path1,Finish,,,,1964-05-10T03:47:00
