EventID,pathway,Node,DecisionTable,Attribute,Value,Date
611,Path1,Initial_patient_GP_Visit,,,,2014-11-25T00:00:00
611,Path1,Initial_patient_GP_Visit,,UUID,4a9b8b58-b707-4cce-8425-baf88acc9fca,2014-11-25T00:00:00
611,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,2014-11-25T00:00:00
611,Path1,Initial_patient_GP_Visit,,randID,5.078569901398333,2014-11-25T00:00:00
611,Path1,Initial_patient_GP_Visit,,anotheTest,{'Value': UUID('9b453b18-d222-4ebc-af17-b9a2a0b70c24')},2014-11-25T00:00:00
612,Path1,patient_assessment,,,,2014-11-25T00:00:00
613,Path1,test_request,,,,2014-11-25T00:13:00
613,Path1,test_request,,PatientRcorded,True,2014-11-25T00:13:00
614,Path1,Specimen_check,,,,2014-11-25T00:13:00
614,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",2014-11-25T00:13:00
614,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",2014-11-25T00:13:00
614,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2014-11-25T00:13:00
615,Path1,specimen_ready_for_test,,,,2014-11-25T00:13:00
615,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",2014-11-25T00:13:00
615,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",2014-11-25T00:13:00
615,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2014-11-25T00:13:00
615,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2014-11-25T00:13:00
616,Path1,lab_test,,,,2014-11-25T00:13:00
617,Path1,test_report,,,,2014-11-25T00:34:00
617,Path1,test_report,,obs,"{'code': '27113001', 'DisplayName': 'Body weight', 'value': 79, 'unit': 'kg'}",2014-11-25T00:34:00
617,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2014-11-25T00:34:00
618,Path1,send_report,,,,2014-11-25T00:34:00
619,Path1,receive_report,,,,2014-11-25T00:34:00
619,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",2014-11-25T00:34:00
619,Path1,receive_report,,BundleSent,True,2014-11-25T00:34:00
620,Path1,GP_checks_report,,,,2014-11-25T00:34:00
620,Path1,GP_checks_report,,Observation,"{'Value': '4.8', 'Unit': 'mmol/L', 'ReferenceLow': '3.5', 'ReferenceHigh': '5.3'}",2014-11-25T00:34:00
621,Path1,inform_patient,,,,2014-11-25T00:34:00
622,Path1,Finish,,,,2014-11-25T15:34:00
623,Path1,Finish,,,,2014-11-25T15:34:00
