EventID,pathway,Node,DecisionTable,Attribute,Value,Date
26,Path1,Initial_patient_GP_Visit,,,,1956-05-06T00:00:00
26,Path1,Initial_patient_GP_Visit,,UUID,43a36632-e057-4d5b-9add-05c05fb88eba,1956-05-06T00:00:00
26,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1956-05-06T00:00:00
26,Path1,Initial_patient_GP_Visit,,randID,4.885737782578344,1956-05-06T00:00:00
26,Path1,Initial_patient_GP_Visit,,anotheTest,{'Value': UUID('43349a9a-a0f7-4871-ac7f-0746351633a1')},1956-05-06T00:00:00
27,Path1,patient_assessment,,,,1956-05-06T00:00:00
28,Path1,test_request,,,,1956-05-06T00:45:00
28,Path1,test_request,,PatientRcorded,True,1956-05-06T00:45:00
29,Path1,Specimen_check,,,,1956-05-06T00:45:00
29,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",1956-05-06T00:45:00
29,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",1956-05-06T00:45:00
29,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1956-05-06T00:45:00
30,Path1,specimen_ready_for_test,,,,1956-05-06T00:45:00
30,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",1956-05-06T00:45:00
30,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",1956-05-06T00:45:00
30,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1956-05-06T00:45:00
30,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1956-05-06T00:45:00
31,Path1,lab_test,,,,1956-05-06T00:45:00
32,Path1,test_report,,,,1956-05-06T01:06:00
32,Path1,test_report,,obs,"{'code': '27113001', 'DisplayName': 'Body weight', 'value': 74, 'unit': 'kg'}",1956-05-06T01:06:00
32,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1956-05-06T01:06:00
33,Path1,send_report,,,,1956-05-06T01:06:00
34,Path1,receive_report,,,,1956-05-06T01:06:00
34,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",1956-05-06T01:06:00
34,Path1,receive_report,,BundleSent,True,1956-05-06T01:06:00
35,Path1,GP_checks_report,,,,1956-05-06T01:06:00
35,Path1,GP_checks_report,,Observation,"{'Value': '4.8', 'Unit': 'mmol/L', 'ReferenceLow': '3.5', 'ReferenceHigh': '5.3'}",1956-05-06T01:06:00
36,Path1,inform_patient,,,,1956-05-06T01:06:00
37,Path1,Finish,,,,1956-05-06T23:06:00
38,Path1,Finish,,,,1956-05-06T23:06:00
