EventID,pathway,Node,DecisionTable,Attribute,Value,Date
650,Path1,Initial_patient_GP_Visit,,,,2017-12-30T00:00:00
650,Path1,Initial_patient_GP_Visit,,UUID,24495386-1ce0-4ef7-afd2-52ae3028992a,2017-12-30T00:00:00
650,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,2017-12-30T00:00:00
650,Path1,Initial_patient_GP_Visit,,randID,4.200520369764836,2017-12-30T00:00:00
650,Path1,Initial_patient_GP_Visit,,anotheTest,{'Value': UUID('067f1507-bb32-46c3-a0eb-f7b5cf272650')},2017-12-30T00:00:00
651,Path1,patient_assessment,,,,2017-12-30T00:00:00
652,Path1,test_request,,,,2017-12-30T00:22:00
652,Path1,test_request,,PatientRcorded,True,2017-12-30T00:22:00
653,Path1,Specimen_check,,,,2017-12-30T00:22:00
653,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",2017-12-30T00:22:00
653,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",2017-12-30T00:22:00
653,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2017-12-30T00:22:00
654,Path1,specimen_ready_for_test,,,,2017-12-30T00:22:00
654,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",2017-12-30T00:22:00
654,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",2017-12-30T00:22:00
654,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2017-12-30T00:22:00
654,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2017-12-30T00:22:00
655,Path1,lab_test,,,,2017-12-30T00:22:00
656,Path1,test_report,,,,2017-12-30T00:47:00
656,Path1,test_report,,obs,"{'code': '27113001', 'DisplayName': 'Body weight', 'value': 120, 'unit': 'kg'}",2017-12-30T00:47:00
656,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2017-12-30T00:47:00
657,Path1,send_report,,,,2017-12-30T00:47:00
658,Path1,receive_report,,,,2017-12-30T00:47:00
658,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",2017-12-30T00:47:00
658,Path1,receive_report,,BundleSent,True,2017-12-30T00:47:00
659,Path1,GP_checks_report,,,,2017-12-30T00:47:00
659,Path1,GP_checks_report,,Observation,"{'Value': '4.8', 'Unit': 'mmol/L', 'ReferenceLow': '3.5', 'ReferenceHigh': '5.3'}",2017-12-30T00:47:00
660,Path1,inform_patient,,,,2017-12-30T00:47:00
661,Path1,Finish,,,,2017-12-30T12:47:00
662,Path1,Finish,,,,2017-12-30T12:47:00
